# first_id = 0
# n = 20683
# dimensions = [20683]
# last_id = 20682
# variable = spikes
# first_index = 0
# last_index = 20683
# label = L23E
# dt = 0.1
164.0	26.0
266.0	26.0
840.3	26.0
2608.4	26.0
2729.1	26.0
4651.2	26.0
5654.0	26.0
6898.3	26.0
8655.6	26.0
9252.7	26.0
9377.3	26.0
809.8	27.0
1116.9	27.0
2475.7	27.0
3428.3	27.0
4016.3	27.0
4586.4	27.0
6774.6	27.0
9229.1	27.0
9741.0	27.0
1242.5	28.0
6561.5	28.0
2487.5	29.0
5470.3	29.0
1605.9	30.0
2211.1	30.0
3984.3	30.0
4832.8	30.0
9247.7	30.0
9973.0	30.0
799.9	31.0
1362.4	31.0
4359.0	31.0
4917.2	31.0
7178.8	31.0
8041.0	31.0
8308.7	31.0
8442.9	31.0
9429.8	31.0
9659.5	31.0
2200.5	32.0
4239.1	32.0
7240.7	32.0
7487.4	32.0
774.4	33.0
3645.4	33.0
4784.3	33.0
6217.7	34.0
8204.7	34.0
8333.3	34.0
9999.3	34.0
9999.0	35.0
1448.7	36.0
4196.1	36.0
1189.4	37.0
1437.8	37.0
2575.2	37.0
4651.6	37.0
7423.4	37.0
7845.4	37.0
8057.5	37.0
8500.0	37.0
8532.3	37.0
25.5	39.0
862.3	39.0
1220.3	39.0
1325.1	39.0
1448.9	39.0
1687.0	39.0
1731.2	39.0
2656.1	39.0
3700.2	39.0
3930.1	39.0
4695.8	39.0
5663.8	39.0
6301.7	39.0
6347.6	39.0
6813.7	39.0
6856.7	39.0
6878.8	39.0
6956.1	39.0
7029.3	39.0
7467.9	39.0
7654.5	39.0
7778.9	39.0
8181.1	39.0
8484.3	39.0
8719.3	39.0
9120.6	39.0
9194.8	39.0
9331.9	39.0
9377.1	39.0
9477.6	39.0
25.8	40.0
199.6	40.0
938.8	40.0
1317.6	40.0
1416.4	40.0
1449.0	40.0
3274.5	40.0
3450.4	40.0
3520.4	40.0
4026.2	40.0
5245.8	40.0
5980.9	40.0
6553.8	40.0
6855.0	40.0
7307.3	40.0
7798.7	40.0
7921.6	40.0
8042.8	40.0
8160.0	40.0
764.8	41.0
1382.9	41.0
6956.0	41.0
4915.9	42.0
8635.0	42.0
8830.5	42.0
9132.7	42.0
0.0	43.0
3791.7	43.0
515.3	44.0
577.7	44.0
1439.4	44.0
4916.3	44.0
5841.2	44.0
6532.7	44.0
7491.8	44.0
111.9	45.0
7017.9	45.0
223.5	46.0
247.8	46.0
1696.7	46.0
3356.2	46.0
6595.0	46.0
7601.4	46.0
8486.4	46.0
9334.1	46.0
9503.4	46.0
4498.5	47.0
6608.6	47.0
4344.0	48.0
3015.5	49.0
4109.2	49.0
4282.2	49.0
4704.7	49.0
5243.4	49.0
5623.1	49.0
6684.4	49.0
8128.9	49.0
9503.4	49.0
1179.0	50.0
1306.4	50.0
2994.1	50.0
4391.0	50.0
4822.4	50.0
7337.9	50.0
7443.6	50.0
7823.9	50.0
8204.6	50.0
9314.2	50.0
9762.3	50.0
9940.0	50.0
3079.4	51.0
285.4	52.0
1118.4	52.0
1920.8	52.0
2266.3	52.0
2506.4	52.0
5449.1	52.0
5752.2	52.0
7526.7	52.0
8183.1	52.0
190.0	53.0
376.4	53.0
555.8	53.0
913.4	53.0
1244.2	53.0
1360.1	53.0
1651.5	53.0
1728.6	53.0
1887.4	53.0
2351.4	53.0
2441.9	53.0
2890.1	53.0
2982.0	53.0
3252.8	53.0
3700.5	53.0
3876.7	53.0
4384.9	53.0
4550.6	53.0
4717.4	53.0
4873.8	53.0
4896.3	53.0
5311.5	53.0
5347.2	53.0
5683.3	53.0
6421.1	53.0
6453.4	53.0
6970.5	53.0
7219.2	53.0
7294.0	53.0
7405.6	53.0
7488.9	53.0
7504.7	53.0
7712.2	53.0
7959.4	53.0
8362.0	53.0
8574.5	53.0
8686.7	53.0
8764.1	53.0
9493.6	53.0
9557.3	53.0
1995.7	54.0
2209.4	54.0
2229.2	54.0
2597.6	54.0
3688.2	54.0
5402.1	54.0
5447.3	54.0
6227.4	54.0
6466.0	54.0
7238.7	54.0
8580.2	54.0
8654.3	54.0
8788.7	54.0
9144.8	54.0
9333.1	54.0
9417.8	54.0
9513.7	54.0
9659.1	54.0
9706.7	54.0
9896.3	54.0
174.5	55.0
535.8	55.0
548.5	55.0
599.3	55.0
938.6	55.0
1360.5	55.0
1887.5	55.0
2047.7	55.0
2595.5	55.0
2861.5	55.0
2917.3	55.0
3254.1	55.0
3309.7	55.0
3764.6	55.0
4071.8	55.0
4348.7	55.0
4896.1	55.0
5020.2	55.0
5373.1	55.0
6565.0	55.0
6653.1	55.0
6950.0	55.0
7177.9	55.0
7447.0	55.0
9008.1	55.0
9909.1	55.0
429.6	56.0
1788.9	56.0
2951.6	56.0
2993.8	56.0
3079.4	56.0
4142.0	56.0
4812.7	56.0
5894.2	56.0
5923.0	56.0
5967.7	56.0
6109.2	56.0
6574.5	56.0
6644.5	56.0
6740.3	56.0
8085.9	56.0
8149.4	56.0
9578.0	56.0
9857.5	56.0
1994.8	57.0
6400.7	57.0
365.5	58.0
2341.7	58.0
4348.2	58.0
5831.6	58.0
7017.7	58.0
7177.2	58.0
7557.7	58.0
8042.8	58.0
8182.8	58.0
8512.3	58.0
9155.3	58.0
8623.6	59.0
476.8	60.0
620.6	60.0
2151.2	60.0
3553.4	60.0
4047.3	60.0
4257.6	60.0
7345.8	60.0
7845.5	60.0
8564.0	60.0
948.3	61.0
3274.3	61.0
4451.6	61.0
5956.1	61.0
8498.7	61.0
8765.1	61.0
440.0	62.0
4414.3	62.0
7113.2	62.0
7355.1	62.0
364.3	63.0
641.1	63.0
1447.7	63.0
1570.5	63.0
2350.3	63.0
3014.0	63.0
3102.8	63.0
3122.0	63.0
4810.4	63.0
5744.4	63.0
6399.6	63.0
7081.1	63.0
7113.1	63.0
7573.0	63.0
8600.0	63.0
9817.2	63.0
266.3	64.0
620.0	64.0
1680.1	64.0
4283.7	64.0
5578.3	64.0
1662.6	65.0
5279.7	65.0
5807.0	65.0
8573.4	65.0
978.6	66.0
1607.5	66.0
2295.6	66.0
2596.8	66.0
2667.6	66.0
3289.0	66.0
4006.0	66.0
4197.2	66.0
5308.7	66.0
5427.3	66.0
5664.6	66.0
5741.5	66.0
6356.2	66.0
7341.7	66.0
7526.5	66.0
8679.0	66.0
9108.7	66.0
9220.1	66.0
9878.2	66.0
5914.4	67.0
0.0	68.0
873.1	68.0
2674.7	68.0
5921.8	68.0
2105.0	69.0
3418.3	69.0
5061.3	69.0
6616.7	69.0
7778.7	69.0
508.8	71.0
882.5	71.0
2542.7	71.0
3894.3	71.0
7577.5	71.0
8023.1	71.0
8851.4	71.0
3542.6	72.0
1486.4	73.0
5841.9	73.0
6933.5	73.0
8862.9	73.0
744.5	75.0
1167.1	75.0
1770.0	75.0
4065.0	75.0
4823.0	75.0
6351.6	75.0
6923.4	75.0
6991.1	75.0
8001.3	75.0
8236.5	75.0
8429.9	75.0
9648.5	75.0
9716.5	75.0
1350.8	77.0
1550.4	77.0
7421.2	77.0
7758.0	78.0
9651.0	78.0
342.4	79.0
1295.9	79.0
3255.7	79.0
3676.8	79.0
4284.3	79.0
4857.9	79.0
5017.5	79.0
6133.1	79.0
2093.4	80.0
4098.1	80.0
4282.0	80.0
5430.9	80.0
8195.1	80.0
2609.0	81.0
8444.1	81.0
1244.2	82.0
3317.9	82.0
5162.4	82.0
5934.5	82.0
6911.0	82.0
8328.5	82.0
9112.8	82.0
649.8	83.0
862.1	83.0
2035.5	83.0
2776.9	83.0
2880.1	83.0
4099.3	83.0
4674.5	83.0
5448.6	83.0
6606.6	83.0
6717.4	83.0
7092.4	83.0
0.0	84.0
4304.0	84.0
5863.1	84.0
7271.8	84.0
7613.2	84.0
1137.4	85.0
2048.0	85.0
3938.4	85.0
4097.7	85.0
5653.6	85.0
6225.4	85.0
9503.2	85.0
838.4	86.0
4617.5	86.0
5042.3	86.0
5118.8	86.0
0.0	88.0
8130.7	88.0
133.1	89.0
235.7	89.0
397.8	89.0
1779.2	89.0
2306.7	89.0
2517.6	89.0
2777.0	89.0
3079.7	89.0
3477.1	89.0
4048.4	89.0
4078.6	89.0
4164.2	89.0
4246.8	89.0
7159.2	89.0
7922.0	89.0
8418.8	89.0
9802.7	89.0
516.7	90.0
767.6	90.0
840.0	90.0
1039.7	90.0
2210.4	90.0
2552.3	90.0
2585.0	90.0
2625.2	90.0
4304.1	90.0
4748.7	90.0
5116.6	90.0
5197.9	90.0
5979.5	90.0
6389.4	90.0
7066.8	90.0
9196.8	90.0
9834.3	90.0
222.5	91.0
285.4	91.0
559.0	91.0
647.0	91.0
718.7	91.0
914.6	91.0
1233.7	91.0
1264.4	91.0
1408.1	91.0
1438.4	91.0
1695.3	91.0
1770.2	91.0
2059.0	91.0
2228.8	91.0
2279.8	91.0
2517.3	91.0
2695.4	91.0
3377.7	91.0
3452.1	91.0
4111.1	91.0
4370.3	91.0
4423.9	91.0
4452.8	91.0
4614.1	91.0
4705.2	91.0
4837.7	91.0
5018.9	91.0
5118.7	91.0
5439.9	91.0
5551.3	91.0
5623.5	91.0
5854.9	91.0
5900.5	91.0
6062.0	91.0
6109.3	91.0
6345.8	91.0
6584.3	91.0
6621.5	91.0
6769.4	91.0
7006.7	91.0
7240.8	91.0
7551.8	91.0
7857.1	91.0
8264.1	91.0
8483.9	91.0
8863.7	91.0
8935.9	91.0
8995.9	91.0
9192.1	91.0
9303.9	91.0
9456.9	91.0
3603.9	92.0
6621.2	92.0
8359.9	92.0
276.3	93.0
450.7	93.0
1280.2	93.0
6977.8	93.0
0.0	94.0
64.4	94.0
2563.6	94.0
2643.2	94.0
4304.3	94.0
7613.0	94.0
8631.1	94.0
9020.1	94.0
9322.1	94.0
9877.4	94.0
236.7	95.0
2307.8	95.0
4198.1	95.0
6357.3	95.0
6772.4	95.0
8099.2	95.0
8574.9	95.0
9112.5	95.0
9604.1	95.0
79.8	97.0
1372.7	97.0
1560.5	97.0
3320.8	97.0
4036.9	97.0
4888.0	97.0
5173.4	97.0
5353.0	97.0
5696.3	97.0
7658.1	97.0
8987.3	97.0
144.5	98.0
2035.9	98.0
2743.5	98.0
5016.4	98.0
5231.7	98.0
5623.6	98.0
6005.5	98.0
6910.8	98.0
7669.1	98.0
7908.9	98.0
8315.5	98.0
253.5	99.0
319.0	99.0
1263.6	99.0
4950.9	99.0
5040.3	99.0
5627.5	99.0
8864.0	99.0
64.2	100.0
224.0	100.0
1015.9	100.0
1284.7	100.0
2149.9	100.0
2949.2	100.0
3420.7	100.0
3464.5	100.0
4161.3	100.0
4589.4	100.0
5006.1	100.0
5254.8	100.0
5354.8	100.0
5612.4	100.0
5902.7	100.0
6358.8	100.0
6507.2	100.0
7051.0	100.0
7822.4	100.0
8266.6	100.0
8339.3	100.0
8390.8	100.0
8474.5	100.0
8600.2	100.0
9006.8	100.0
174.8	101.0
276.5	101.0
1198.9	101.0
1583.0	101.0
1730.3	101.0
2152.2	101.0
3288.5	101.0
3441.0	101.0
3602.4	101.0
3993.4	101.0
4650.9	101.0
5335.3	101.0
5415.2	101.0
5866.8	101.0
6584.3	101.0
6998.9	101.0
7114.3	101.0
8486.6	101.0
86.8	102.0
1571.3	102.0
3700.6	102.0
4152.0	102.0
5641.4	102.0
5892.9	102.0
6468.9	102.0
6710.2	102.0
7028.1	102.0
8740.7	102.0
9986.3	102.0
2341.2	103.0
3389.0	103.0
3676.9	103.0
3778.1	103.0
5226.1	103.0
5992.9	103.0
7387.8	103.0
8984.6	103.0
9259.7	103.0
9719.4	103.0
558.0	104.0
796.2	104.0
1116.1	104.0
2034.2	104.0
2319.0	104.0
3308.7	104.0
3344.1	104.0
3568.2	104.0
4058.2	104.0
4788.8	104.0
5506.6	104.0
5731.1	104.0
5772.7	104.0
6025.5	104.0
6445.0	104.0
6613.3	104.0
7177.5	104.0
7250.5	104.0
7273.6	104.0
7696.9	104.0
8521.2	104.0
8577.1	104.0
9186.5	104.0
9499.1	104.0
9196.5	105.0
4172.9	106.0
6205.9	106.0
366.0	107.0
808.5	107.0
936.5	107.0
1071.4	107.0
1461.2	107.0
2319.2	107.0
3223.5	107.0
3797.6	107.0
4197.6	107.0
5394.2	107.0
7815.6	107.0
8175.4	107.0
8246.5	107.0
8386.6	107.0
8486.1	107.0
8544.7	107.0
8786.7	107.0
8958.6	107.0
9050.3	107.0
9226.5	107.0
9682.2	107.0
0.0	108.0
8273.1	108.0
0.0	109.0
21.5	109.0
187.6	109.0
307.9	109.0
600.6	109.0
1582.1	109.0
2517.1	109.0
2740.9	109.0
3618.2	109.0
4195.9	109.0
5753.8	109.0
5796.9	109.0
8510.2	109.0
9559.7	109.0
2386.6	110.0
5220.1	110.0
74.3	111.0
153.7	111.0
202.0	111.0
752.6	111.0
862.3	111.0
1384.8	111.0
1620.3	111.0
1799.6	111.0
2206.4	111.0
2329.5	111.0
2784.5	111.0
3267.3	111.0
3521.3	111.0
3589.7	111.0
4002.0	111.0
4489.1	111.0
4650.5	111.0
4708.4	111.0
4927.2	111.0
5187.1	111.0
5675.4	111.0
5695.5	111.0
5922.8	111.0
6120.4	111.0
6310.8	111.0
6552.5	111.0
6847.6	111.0
7018.6	111.0
7051.7	111.0
7378.6	111.0
7547.4	111.0
7798.1	111.0
8029.8	111.0
8340.5	111.0
8729.5	111.0
8839.9	111.0
8999.2	111.0
9290.1	111.0
9514.4	111.0
9602.8	111.0
3894.5	112.0
8021.9	112.0
9791.0	112.0
1862.0	113.0
3763.6	113.0
4050.5	113.0
4133.1	113.0
5438.4	113.0
6365.2	113.0
8265.8	113.0
8620.6	113.0
9009.1	113.0
9515.6	113.0
244.5	114.0
1212.6	114.0
1537.4	114.0
1921.5	114.0
3742.7	114.0
4226.6	114.0
4371.2	114.0
6422.5	114.0
6845.6	114.0
7124.9	114.0
7560.4	114.0
7700.8	114.0
8731.6	114.0
9660.2	114.0
9990.9	114.0
1094.3	115.0
3756.4	115.0
5374.2	115.0
9289.2	115.0
9547.9	115.0
9644.3	115.0
307.7	116.0
861.8	116.0
5775.4	116.0
2164.4	117.0
2255.6	117.0
5371.1	117.0
6099.9	117.0
6946.1	117.0
8244.9	117.0
9079.6	117.0
718.9	118.0
2093.6	118.0
3133.2	118.0
7168.1	118.0
9144.5	118.0
9557.5	118.0
287.2	119.0
5956.3	119.0
6025.4	119.0
7080.4	119.0
7135.7	119.0
7399.3	119.0
9918.0	119.0
440.0	120.0
788.1	120.0
1945.4	120.0
2530.9	120.0
3089.5	120.0
4067.6	120.0
6315.0	120.0
8718.9	120.0
9266.9	120.0
9813.9	120.0
1040.3	121.0
4971.8	121.0
9173.0	121.0
2500.1	122.0
3675.4	122.0
5653.7	122.0
2115.9	123.0
4627.8	123.0
5355.0	123.0
7154.1	123.0
1448.1	124.0
2656.8	124.0
5138.2	124.0
5666.3	124.0
6198.7	124.0
6422.7	124.0
65.5	126.0
220.5	126.0
1307.7	126.0
1339.3	126.0
1549.8	126.0
1776.3	126.0
1879.0	126.0
2185.1	126.0
2729.6	126.0
3343.1	126.0
3892.2	126.0
4485.9	126.0
4573.3	126.0
6156.2	126.0
6244.8	126.0
6488.7	126.0
6739.0	126.0
6865.5	126.0
6910.9	126.0
7133.8	126.0
8587.0	126.0
8806.7	126.0
8933.8	126.0
9132.7	126.0
9193.8	126.0
9590.4	126.0
9977.1	126.0
1040.4	127.0
3059.6	128.0
3101.9	128.0
6739.1	128.0
7922.2	128.0
8194.9	128.0
8863.9	128.0
9341.4	128.0
1778.8	129.0
1965.0	129.0
4508.1	129.0
254.1	130.0
507.6	130.0
548.6	130.0
705.7	130.0
995.3	130.0
1211.1	130.0
1414.8	130.0
1698.9	130.0
2006.2	130.0
2635.3	130.0
2764.8	130.0
3091.0	130.0
3160.3	130.0
3488.5	130.0
3612.2	130.0
4088.9	130.0
4628.5	130.0
4960.7	130.0
4994.4	130.0
5309.2	130.0
5405.0	130.0
5449.2	130.0
5577.1	130.0
6141.3	130.0
6168.4	130.0
6258.2	130.0
7135.3	130.0
7351.9	130.0
7802.3	130.0
7946.1	130.0
8044.0	130.0
8274.0	130.0
8305.3	130.0
8509.3	130.0
8554.0	130.0
8609.3	130.0
9040.3	130.0
9157.3	130.0
9437.1	130.0
9832.3	130.0
9963.5	130.0
1447.9	131.0
2264.6	131.0
2911.6	131.0
4206.0	131.0
5600.6	131.0
6367.6	131.0
928.0	132.0
4529.9	132.0
2519.2	133.0
4662.5	133.0
6302.6	133.0
9280.3	133.0
9670.2	133.0
9802.2	133.0
9938.9	133.0
1606.6	134.0
2254.1	134.0
2486.8	134.0
4007.4	134.0
4508.2	134.0
5076.8	134.0
5695.3	134.0
5841.5	134.0
7436.0	134.0
8043.5	134.0
8157.4	134.0
8463.9	134.0
177.2	136.0
3602.0	136.0
3766.0	136.0
4206.6	136.0
4415.2	136.0
4778.8	136.0
6653.9	136.0
8778.1	136.0
9999.7	136.0
3194.6	137.0
7625.4	137.0
7857.7	137.0
9020.0	137.0
255.8	138.0
274.1	138.0
1236.7	138.0
1953.4	138.0
3038.1	138.0
3146.4	138.0
4063.9	138.0
4295.6	138.0
4684.8	138.0
4918.5	138.0
5481.6	138.0
6761.5	138.0
7284.2	138.0
7712.1	138.0
7911.3	138.0
9649.1	138.0
394.7	139.0
597.8	139.0
661.5	139.0
895.1	139.0
2005.0	139.0
2573.2	139.0
3656.6	139.0
4179.8	139.0
4293.1	139.0
4328.0	139.0
4640.6	139.0
5849.4	139.0
6554.4	139.0
6803.4	139.0
7558.6	139.0
8510.2	139.0
8741.6	139.0
0.0	140.0
1062.6	140.0
4079.4	140.0
4453.9	140.0
9260.4	140.0
6399.3	141.0
6967.4	141.0
2328.4	142.0
2926.6	142.0
3645.5	142.0
4673.6	142.0
5427.6	142.0
5481.8	142.0
6314.6	142.0
6443.3	142.0
7743.6	142.0
7898.7	142.0
8386.3	142.0
3215.8	143.0
5587.7	143.0
7625.1	143.0
2328.9	144.0
6200.3	144.0
6641.1	144.0
6946.2	144.0
7889.6	144.0
9940.0	144.0
1039.2	145.0
2254.4	145.0
3775.0	145.0
4455.0	145.0
6573.6	145.0
6876.2	145.0
6923.3	145.0
8056.3	145.0
2295.7	146.0
2636.8	146.0
4760.5	146.0
142.7	147.0
255.1	147.0
1104.3	147.0
1486.8	147.0
1707.4	147.0
1756.5	147.0
2306.6	147.0
7330.2	147.0
9132.9	147.0
997.7	149.0
1210.6	149.0
2046.6	149.0
2298.0	149.0
2551.7	149.0
3135.8	149.0
3476.1	149.0
4248.2	149.0
4496.4	149.0
5367.8	149.0
6066.5	149.0
6391.6	149.0
7146.6	149.0
8815.9	149.0
9226.6	149.0
9939.9	149.0
1070.2	150.0
1885.6	150.0
3497.9	150.0
3802.9	150.0
4389.9	150.0
4599.6	150.0
4885.5	150.0
6156.7	150.0
6292.0	151.0
2090.9	152.0
266.0	153.0
3408.0	153.0
4248.3	153.0
2288.3	155.0
2518.2	155.0
3574.1	155.0
4162.8	155.0
9285.4	155.0
9407.0	155.0
620.1	156.0
828.8	156.0
1308.0	156.0
3367.6	156.0
3442.6	156.0
4096.4	156.0
4422.6	156.0
4435.6	156.0
4673.3	156.0
5198.8	156.0
5611.9	156.0
5684.3	156.0
6246.8	156.0
6520.1	156.0
6574.1	156.0
6726.3	156.0
7219.3	156.0
7755.7	156.0
7779.6	156.0
7809.0	156.0
8460.7	156.0
8544.0	156.0
9375.8	156.0
9449.3	156.0
9781.0	156.0
9930.9	156.0
9965.1	156.0
49.1	157.0
959.1	157.0
1606.7	157.0
2540.7	157.0
3171.5	157.0
4380.6	157.0
4574.5	157.0
7803.0	157.0
8205.4	157.0
5128.2	158.0
8139.6	158.0
9006.6	158.0
2114.7	159.0
7124.2	159.0
7166.1	159.0
7488.9	159.0
9236.8	159.0
1754.6	160.0
1859.8	160.0
1995.4	160.0
2925.9	160.0
9783.7	160.0
2185.5	161.0
2938.3	161.0
4070.0	161.0
4778.5	161.0
4994.7	161.0
5614.6	161.0
5842.8	161.0
7378.0	161.0
7657.9	161.0
8032.7	161.0
8090.3	161.0
9290.9	161.0
9693.9	161.0
941.7	162.0
1293.9	162.0
2012.0	162.0
2307.7	162.0
2486.6	162.0
2671.0	162.0
2839.8	162.0
4588.9	162.0
5694.5	162.0
6044.9	162.0
6977.9	163.0
556.3	164.0
694.1	164.0
1514.6	164.0
1858.7	164.0
2549.6	164.0
2668.6	164.0
3100.4	164.0
3255.8	164.0
4948.7	164.0
6574.4	164.0
7106.7	164.0
7656.7	164.0
9228.2	164.0
9601.1	164.0
1547.7	165.0
2067.6	165.0
3009.1	165.0
4897.1	165.0
5224.8	165.0
5351.6	165.0
5895.7	165.0
6431.7	165.0
6901.0	165.0
7960.2	165.0
8540.4	165.0
8956.1	165.0
9030.5	165.0
9228.0	165.0
9293.1	165.0
430.6	166.0
730.5	166.0
1436.4	166.0
1505.8	166.0
2001.2	166.0
6738.9	166.0
7230.0	166.0
8442.9	166.0
8600.4	166.0
1791.0	167.0
1979.0	167.0
3390.2	167.0
6411.8	167.0
8140.1	167.0
6509.1	168.0
555.6	169.0
1039.9	169.0
1449.1	169.0
1505.7	169.0
2608.4	169.0
2743.0	169.0
3192.2	169.0
3811.9	169.0
5324.9	169.0
5794.5	169.0
6498.6	169.0
7679.8	169.0
8586.9	169.0
9513.4	169.0
9788.6	169.0
177.0	170.0
273.2	170.0
807.0	170.0
1746.8	170.0
2398.3	170.0
2833.4	170.0
6143.3	170.0
6314.2	170.0
7468.8	170.0
8742.2	170.0
0.0	171.0
396.1	171.0
1436.4	171.0
1788.6	171.0
2047.1	171.0
2229.4	171.0
3216.3	171.0
3498.9	171.0
3779.6	171.0
4060.4	171.0
4490.8	171.0
5334.6	171.0
5493.9	171.0
5754.1	171.0
6109.2	171.0
6400.6	171.0
6801.5	171.0
7479.6	171.0
7722.6	171.0
7922.4	171.0
8730.1	171.0
9761.3	171.0
9836.4	171.0
1233.4	172.0
4454.7	172.0
2623.5	173.0
5050.5	173.0
6200.6	173.0
6959.3	173.0
7701.6	173.0
7979.5	173.0
8204.2	173.0
8654.0	173.0
42.8	174.0
477.6	174.0
498.1	174.0
2767.2	174.0
4971.5	174.0
6934.6	174.0
9706.6	175.0
1685.5	176.0
1910.6	176.0
5911.6	176.0
2822.8	178.0
4391.1	178.0
5784.8	178.0
7557.0	178.0
8911.7	178.0
2140.4	179.0
6542.7	179.0
8790.3	179.0
1824.7	180.0
2741.6	180.0
2914.0	180.0
3511.1	180.0
5642.0	180.0
7812.8	180.0
8420.0	180.0
8487.3	180.0
9093.0	180.0
785.4	181.0
5876.6	181.0
190.1	182.0
296.6	182.0
596.3	182.0
1472.4	182.0
1517.4	182.0
1653.2	182.0
3035.2	182.0
3254.8	182.0
3368.5	182.0
3432.5	182.0
3640.4	182.0
4027.3	182.0
4563.3	182.0
4684.3	182.0
5708.0	182.0
6206.1	182.0
6392.5	182.0
6442.8	182.0
6627.2	182.0
7612.1	182.0
8056.3	182.0
8362.3	182.0
8610.1	182.0
9376.3	182.0
5868.7	183.0
6141.7	183.0
1448.8	184.0
5138.6	184.0
5240.4	184.0
5653.9	184.0
9915.2	184.0
91.8	185.0
253.3	185.0
2729.5	185.0
4257.1	186.0
7786.3	186.0
81.9	187.0
342.4	187.0
535.8	187.0
903.9	187.0
1168.5	187.0
1382.1	187.0
2105.7	187.0
2328.5	187.0
3092.4	187.0
3634.3	187.0
3701.3	187.0
4487.9	187.0
4660.4	187.0
5185.1	187.0
6313.5	187.0
7043.0	187.0
7216.5	187.0
7454.2	187.0
7561.3	187.0
8012.2	187.0
8331.2	187.0
9031.0	187.0
9122.5	187.0
9321.9	187.0
577.6	188.0
1428.6	188.0
1907.3	188.0
2350.2	188.0
2763.1	188.0
3989.9	188.0
4574.4	188.0
4874.8	188.0
7188.7	188.0
8196.7	189.0
9601.4	189.0
765.2	190.0
2531.1	190.0
2730.4	190.0
2904.5	190.0
4917.3	190.0
6911.7	190.0
7103.4	190.0
7411.6	190.0
7734.8	190.0
2381.2	191.0
3150.2	191.0
2328.7	192.0
4767.4	192.0
507.8	193.0
2608.7	193.0
3739.4	193.0
4025.3	193.0
4948.2	193.0
5351.4	193.0
5853.2	193.0
6574.4	193.0
7354.0	193.0
8655.0	193.0
9121.0	193.0
9447.4	193.0
8654.7	194.0
2256.8	195.0
4198.2	195.0
6999.2	195.0
409.8	196.0
995.3	196.0
2595.8	196.0
